the	831
,	760
of	438
and	373
.	210
to	192
that	180
in	170
a	156
—	135
i	118
;	110
her	89
is	85
for	85
with	82
my	82
as	65
|'s|	51
all	49
when	47
his	45
thy	44
not	44
me	44
from	42
are	41
heart	40
on	38
'	37
she	36
he	36
we	35
"	35
who	34
?	33
was	32
hath	31
it	29
have	29
|arabic2digit|	28
love	28
but	28
:	28
our	26
their	25
song	25
old	25
they	24
night	24
be	24
where	23
so	22
through	21
then	21
or	21
may	21
at	21
queen	20
now	20
thou	19
no	19
soul	18
shrine	18
sea	18
dead	18
sun	17
him	17
eyes	17
years	16
us	16
thee	16
sweet	16
still	16
fair	16
yet	15
world	15
what	15
this	15
shall	15
never	15
long	15
light	15
king	15
far	15
]	15
them	14
one	14
mine	14
its	14
had	14
dream	14
day	14
within	13
were	13
there	13
if	13
dare	13
by	13
before	13
[	13
young	12
would	12
time	12
these	12
should	12
s	12
rose	12
nor	12
hearts	12
gold	12
down	12
doth	12
|romannumeral|	11
youth	11
you	11
too	11
thine	11
sky	11
over	11
open	11
must	11
like	11
let	11
know	11
days	11
dark	11
can	11
across	11
!	11
whose	10
upon	10
thing	10
such	10
silence	10
out	10
live	10
here	10
hear	10
head	10
grey	10
face	10
an	10
again	10
wind	9
while	9
though	9
sing	9
see	9
rise	9
red	9
more	9
l'envoi	9
how	9
house	9
find	9
do	9
children	9
breath	9
ballade	9
ages	9
wrought	8
wherein	8
toil	8
tears	8
since	8
silent	8
only	8
new	8
lost	8
lips	8
last	8
knew	8
into	8
hills	8
hand	8
free	8
fingers	8
ever	8
earth	8
each	8
dreams	8
dim	8
death	8
dawn	8
brow	8
bright	8
breast	8
beneath	8
ah	8
your	7
voice	7
truth	7
till	7
spirit	7
sail	7
play	7
past	7
pain	7
mother	7
morn	7
man	7
made	7
lovers	7
loved	7
little	7
life	7
gone	7
gods	7
fall	7
dread	7
bud	7
beauty	7
above	7
(	7
will	6
way	6
tale	6
summer	6
strong	6
stars	6
some	6
soft	6
skies	6
sees	6
praise	6
power	6
place	6
perchance	6
none	6
might	6
men	6
many	6
maiden	6
lover	6
land	6
image	6
hours	6
hope	6
hid	6
hate	6
hands	6
grief	6
glory	6
flare	6
first	6
fancies	6
fade	6
every	6
else	6
dying	6
dear	6
come	6
cold	6
chill	6
blue	6
am	6
air	6
-	6
)	6
woven	5
wonder	5
winds	5
white	5
well	5
virgin	5
up	5
those	5
things	5
star	5
sound	5
smile	5
singing	5
say	5
romance	5
purple	5
pong	5
ping	5
pictures	5
pearl	5
passion	5
pale	5
other	5
o	5
morning	5
midnight	5
merriment	5
memories	5
make	5
m	5
lord	5
lights	5
lay	5
lady	5
knows	5
kissed	5
joy	5
hold	5
high	5
hair	5
green	5
grecian	5
gloom	5
glittering	5
gleaming	5
full	5
flame	5
fire	5
fickle	5
feel	5
faith	5
faint	5
echo	5
done	5
die	5
deep	5
curse	5
crown	5
child	5
care	5
call	5
been	5
away	5
around	5
about	5
."	5
yearning	4
yea	4
wrath	4
worship	4
words	4
women	4
woman	4
ways	4
water	4
wait	4
vain	4
unguarded	4
triumphant	4
triumph	4
trembling	4
trees	4
touch	4
tonight	4
tide	4
throng	4
thousand	4
than	4
tales	4
sway	4
sung	4
stores	4
spoke	4
south	4
souls	4
sought	4
sit	4
sight	4
shame	4
seen	4
secret	4
seas	4
saw	4
sat	4
same	4
said	4
sad	4
rings	4
rim	4
rich	4
rest	4
rain	4
r	4
pride	4
pageants	4
once	4
ocean	4
needs	4
name	4
mystery	4
mouth	4
moon	4
mists	4
melody	4
maid	4
loves	4
lives	4
lift	4
less	4
leave	4
learn	4
laid	4
kisses	4
kiss	4
kings	4
hot	4
home	4
hidden	4
hell	4
has	4
guard	4
golden	4
god	4
glow	4
gale	4
future	4
fought	4
forget	4
foolish	4
fill	4
felt	4
feet	4
fear	4
fancy	4
fallen	4
fabric	4
drink	4
dreamer	4
door	4
died	4
did	4
dew	4
dearth	4
dance	4
cursed	4
clouds	4
clear	4
buy	4
breeze	4
bowl	4
bound	4
born	4
because	4
barren	4
bare	4
apollo	4
ancient	4
among	4
along	4
yours	3
yearn	3
year	3
wraith	3
work	3
wooing	3
wood	3
won	3
winter	3
wings	3
wiles	3
wide	3
went	3
wealth	3
waters	3
war	3
w	3
vows	3
under	3
trusting	3
trust	3
tropic	3
trojan	3
took	3
today	3
thus	3
thrills	3
thrilling	3
terrors	3
teach	3
sweep	3
suns	3
sunlight	3
sullen	3
strange	3
storm	3
stood	3
stings	3
stand	3
spring	3
splendour	3
southern	3
smiles	3
slow	3
slay	3
silver	3
shimmering	3
share	3
seek	3
scatter	3
sand	3
royal	3
roses	3
rock	3
risen	3
ringing	3
right	3
restless	3
remembrance	3
